Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001311","GetVertex","Face_t","Vector3_t * __thiscall GetVertex(int param_1)","__thiscall","ANALYSIS","false","false","","15","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001320","GetNormal","Face_t","Vector3_t * __thiscall GetNormal(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001324","size","Face_t","int __thiscall size(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001328","empty","Face_t","bool __thiscall empty(void)","__thiscall","ANALYSIS","false","false","","9","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001331","begin","Face_t","Vector3_t * __thiscall begin(void)","__thiscall","ANALYSIS","false","false","","3","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001334","end","Face_t","Vector3_t * __thiscall end(void)","__thiscall","ANALYSIS","false","false","","9","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000133d","OwnsFaces","VolumeMesh_t","bool __thiscall OwnsFaces(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001341","GetCellSizeX","CellSurface_t","float __thiscall GetCellSizeX(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001345","GetCellSizeZ","CellSurface_t","float __thiscall GetCellSizeZ(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001349","GetWidthOfCellArray","CellSurface_t","int __thiscall GetWidthOfCellArray(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000134d","SetSurfaceOwnership","CellSurface_t","void __thiscall SetSurfaceOwnership(bool param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000135a","VetoPosition","CellSurface_t","bool __thiscall VetoPosition(Vector3_t * param_1, LocalitySource_t * param_2, Vector3_t * param_3)","__thiscall","ANALYSIS","false","false","","5","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000135f","GetCellIdFromPos","CellSurface_t","int __thiscall GetCellIdFromPos(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","73","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100013a8","CellWorker_i","CellWorker_i","undefined __thiscall CellWorker_i(void)","__thiscall","ANALYSIS","false","false","","9","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100013b1","CellWorker_i","CellWorker_i","undefined __thiscall CellWorker_i(CellWorker_i * param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100013bc","FUN_100013bc","Global","int * __thiscall FUN_100013bc(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001407","CalculateNormal","CellSurface_t","void __thiscall CalculateNormal(Vector3_t * param_1, Vector3_t * param_2)","__thiscall","ANALYSIS","false","false","","3","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000140a","GetLineIntersection","CellSurface_t","bool __thiscall GetLineIntersection(Vector3_t * param_1, Vector3_t * param_2, Vector3_t * param_3, Vector3_t * param_4, bool param_5, LocalitySource_t * param_6)","__thiscall","ANALYSIS","false","false","","109","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001477","GetLineIntersection","CellSurface_t","bool __thiscall GetLineIntersection(Vector3_t * param_1, Vector3_t * param_2, Vector3_t * param_3, bool param_4, LocalitySource_t * param_5)","__thiscall","ANALYSIS","false","false","","45","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100014a4","CalculateIndexesForRectArea","CellSurface_t","bool __thiscall CalculateIndexesForRectArea(Vector3_t * param_1, Vector3_t * param_2, int * param_3, int * param_4, int * param_5, int * param_6)","__thiscall","ANALYSIS","false","false","","100","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001508","Trace","CellSurface_t","void __thiscall Trace(Vector3_t * param_1, Vector3_t * param_2, Vector3_t * param_3, int param_4, int param_5)","__thiscall","ANALYSIS","false","false","","545","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001729","CalculateClosestPoint","CellSurface_t","void __thiscall CalculateClosestPoint(Vector3_t * param_1, Vector3_t * param_2, Vector3_t * param_3, LiquidMediumData_t * param_4, LocalitySource_t * param_5)","__thiscall","ANALYSIS","false","false","","59","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001764","GetSphereIntersection","CellSurface_t","bool __thiscall GetSphereIntersection(Vector3_t * param_1, float param_2, Vector3_t * param_3, Vector3_t * param_4, float * param_5)","__thiscall","ANALYSIS","false","false","","81","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100017b5","GetSphereIntersection","CellSurface_t","bool __thiscall GetSphereIntersection(Vector3_t * param_1, float param_2, Vector3_t * param_3)","__thiscall","ANALYSIS","false","false","","121","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000182e","IsInside","CellSurface_t","bool __thiscall IsInside(Vector3_t * param_1, LocalitySource_t * param_2)","__thiscall","ANALYSIS","false","false","","47","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000185d","CellSurface_t","CellSurface_t","undefined __thiscall CellSurface_t(int param_1, int param_2, float param_3, float param_4)","__thiscall","ANALYSIS","false","false","","123","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100018d8","~CellSurface_t","CellSurface_t","void __thiscall ~CellSurface_t(void)","__thiscall","ANALYSIS","false","false","","152","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001970","SetSurfaceForCell","CellSurface_t","void __thiscall SetSurfaceForCell(int param_1, Surface_i * param_2)","__thiscall","ANALYSIS","false","false","","174","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001a1e","RemoveSurfaceForCell","CellSurface_t","void __thiscall RemoveSurfaceForCell(int param_1, Surface_i * param_2)","__thiscall","ANALYSIS","false","false","","134","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001aa4","CellSurface_t","CellSurface_t","undefined __thiscall CellSurface_t(Surface_i * param_1)","__thiscall","ANALYSIS","false","false","","125","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001b21","SetSurfaceForCell","CellSurface_t","void __thiscall SetSurfaceForCell(int param_1, int param_2, Surface_i * param_3)","__thiscall","ANALYSIS","false","false","","26","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001b3b","RemoveSurfaceForCell","CellSurface_t","void __thiscall RemoveSurfaceForCell(int param_1, int param_2, Surface_i * param_3)","__thiscall","ANALYSIS","false","false","","26","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001b55","AddSurfaceToArea","CellSurface_t","int __thiscall AddSurfaceToArea(Surface_i * param_1, Vector3_t * param_2, Vector3_t * param_3)","__thiscall","ANALYSIS","false","false","","104","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001bbd","RemoveSurfaceFromArea","CellSurface_t","int __thiscall RemoveSurfaceFromArea(Surface_i * param_1, Vector3_t * param_2, Vector3_t * param_3)","__thiscall","ANALYSIS","false","false","","104","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001c25","GetAllTriangles","CellSurface_t","void __thiscall GetAllTriangles(int param_1, vector<Vector3_t,std::allocator<Vector3_t>_> * param_2)","__thiscall","ANALYSIS","false","false","","132","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001ca9","CreateSurfaceFromVolumes","CellSurface_t","void __thiscall CreateSurfaceFromVolumes(vector<VolumeMesh_t,std::allocator<VolumeMesh_t>_> * param_1, SurfaceBuilder_i * param_2, int param_3)","__thiscall","ANALYSIS","false","false","","445","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001e66","FUN_10001e66","Global","undefined __thiscall FUN_10001e66(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7)","__thiscall","DEFAULT","false","false","","61","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001ea3","FUN_10001ea3","Global","undefined __thiscall FUN_10001ea3(float * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","62","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001ee1","~CellWorker_i","CellWorker_i","void __thiscall ~CellWorker_i(void)","__thiscall","ANALYSIS","false","false","","7","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001ee8","FUN_10001ee8","Global","undefined __thiscall FUN_10001ee8(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001f2f","FUN_10001f2f","Global","void * __cdecl FUN_10001f2f(char * param_1)","__cdecl","DEFAULT","false","false","","77","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001f7c","FUN_10001f7c","Global","void * __cdecl FUN_10001f7c(IMAGE_DOS_HEADER * param_1)","__cdecl","DEFAULT","false","false","","77","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001fc9","FUN_10001fc9","Global","exception * __thiscall FUN_10001fc9(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10001fe5","FUN_10001fe5","Global","undefined __fastcall FUN_10001fe5(int * param_1)","__fastcall","DEFAULT","false","false","","70","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000202b","FUN_1000202b","Global","undefined __stdcall FUN_1000202b(void)","__stdcall","DEFAULT","false","false","","48","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000205b","FUN_1000205b","Global","void * __cdecl FUN_1000205b(void * param_1, int param_2, void * param_3)","__cdecl","DEFAULT","false","false","","37","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002080","FUN_10002080","Global","undefined __thiscall FUN_10002080(float * param_1, void * param_2)","__thiscall","DEFAULT","false","false","","43","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100020ab","FUN_100020ab","Global","float * __thiscall FUN_100020ab(float param_1)","__thiscall","DEFAULT","false","false","","49","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100020dc","FUN_100020dc","Global","undefined __thiscall FUN_100020dc(float * param_1, float param_2)","__thiscall","DEFAULT","false","false","","47","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000210b","GetSurfaceForCell","CellSurface_t","vector<Surface_i_const*,std::allocator<Surface_i_const*>_> * __thiscall GetSurfaceForCell(int param_1)","__thiscall","ANALYSIS","false","false","","16","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000211b","GetNumBSPCells","CellSurface_t","int __thiscall GetNumBSPCells(void)","__thiscall","ANALYSIS","false","false","","10","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002125","FUN_10002125","Global","undefined4 * __thiscall FUN_10002125(byte param_1)","__thiscall","DEFAULT","false","false","","32","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002145","GetSurfaceForPos","CellSurface_t","vector<Surface_i_const*,std::allocator<Surface_i_const*>_> * __thiscall GetSurfaceForPos(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","37","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000216a","FUN_1000216a","Global","undefined __fastcall FUN_1000216a(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100021a5","FUN_100021a5","Global","uint __thiscall FUN_100021a5(uint param_1)","__thiscall","DEFAULT","false","false","","44","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100021d1","FUN_100021d1","Global","uint __thiscall FUN_100021d1(uint param_1)","__thiscall","DEFAULT","false","false","","47","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002200","FUN_10002200","Global","uint __thiscall FUN_10002200(uint param_1)","__thiscall","DEFAULT","false","false","","44","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000222c","FUN_1000222c","Global","undefined __thiscall FUN_1000222c(int param_1)","__thiscall","DEFAULT","false","false","","69","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002271","FUN_10002271","Global","undefined4 * __cdecl FUN_10002271(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3)","__cdecl","DEFAULT","false","false","","40","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002299","FUN_10002299","Global","undefined __fastcall FUN_10002299(int param_1)","__fastcall","DEFAULT","false","false","","84","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100022ee","FUN_100022ee","Global","undefined __stdcall FUN_100022ee(void)","__stdcall","DEFAULT","false","false","","45","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000231b","FUN_1000231b","Global","undefined4 __thiscall FUN_1000231b(char * param_1)","__thiscall","DEFAULT","false","false","","75","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002366","FUN_10002366","Global","int __fastcall FUN_10002366(int param_1)","__fastcall","DEFAULT","false","false","","101","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100023cc","FUN_100023cc","Global","undefined __thiscall FUN_100023cc(undefined4 * param_1, char param_2, undefined4 * param_3, int * param_4)","__thiscall","DEFAULT","false","false","","297","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100024f5","FUN_100024f5","Global","undefined __thiscall FUN_100024f5(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","26","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000250f","FUN_1000250f","Global","undefined __thiscall FUN_1000250f(int param_1)","__thiscall","DEFAULT","false","false","","374","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002685","thunk_FUN_1000268a","Global","undefined __fastcall thunk_FUN_1000268a(undefined4 * param_1)","__fastcall","DEFAULT","false","true","FUN_1000268a","5","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","1000268a","FUN_1000268a","Global","undefined __fastcall FUN_1000268a(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","29","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100026a7","FUN_100026a7","Global","undefined __thiscall FUN_100026a7(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","587","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100028f2","FUN_100028f2","Global","undefined __stdcall FUN_100028f2(int * param_1)","__stdcall","DEFAULT","false","false","","53","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002927","FUN_10002927","Global","undefined __thiscall FUN_10002927(undefined4 * param_1, int * param_2, char param_3)","__thiscall","DEFAULT","false","false","","175","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100029d6","FUN_100029d6","Global","undefined4 * __cdecl FUN_100029d6(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3)","__cdecl","DEFAULT","false","false","","41","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","100029ff","FUN_100029ff","Global","int * __thiscall FUN_100029ff(int * param_1)","__thiscall","DEFAULT","false","false","","219","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002ada","FUN_10002ada","Global","undefined __thiscall FUN_10002ada(uint param_1)","__thiscall","DEFAULT","false","false","","114","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002b4c","FUN_10002b4c","Global","undefined __fastcall FUN_10002b4c(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002b73","FUN_10002b73","Global","undefined4 __stdcall FUN_10002b73(void)","__stdcall","DEFAULT","false","false","","78","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002baf","Catch_All@10002baf","Global","undefined __stdcall Catch_All@10002baf(void)","__stdcall","ANALYSIS","false","false","","29","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002bde","operator=","CellSurface_t","CellSurface_t * __thiscall operator=(CellSurface_t * param_1)","__thiscall","ANALYSIS","false","false","","72","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002c26","FUN_10002c26","Global","undefined __fastcall FUN_10002c26(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002c4d","FUN_10002c4d","Global","undefined __thiscall FUN_10002c4d(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","83","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002ca0","_Uninitialized_move<>","Global","undefined __stdcall _Uninitialized_move<>(void)","__stdcall","ANALYSIS","false","false","","31","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002cbf","FID_conflict:`vector_deleting_destructor'","Global","CellSurface_t * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002d09","FUN_10002d09","Global","undefined4 * __stdcall FUN_10002d09(void)","__stdcall","DEFAULT","false","false","","104","false"
"Collision.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Collision.dll","10002d71","Catch_All@10002d71","Global","undefined __stdcall Catch_All@10002d71(void)","__stdcall","ANALYSIS","false","false","","17","true"
