Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001266","Detect","AFCM","int __thiscall Detect(void)","__thiscall","ANALYSIS","false","false","","41","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000128f","Preserve","AFCM","void __thiscall Preserve(void)","__thiscall","ANALYSIS","false","false","","30","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100012ad","GetDataType","AFCM","int __thiscall GetDataType(void)","__thiscall","ANALYSIS","false","false","","20","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100012c1","GetFreePacket","AFCM","AFCMPacket_t * __thiscall GetFreePacket(int param_1, void * param_2, bool param_3)","__thiscall","ANALYSIS","false","false","","123","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000133c","AFCM","AFCM","undefined __thiscall AFCM(void)","__thiscall","ANALYSIS","false","false","","559","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000156b","ShutDownAFCM","AFCM","void __thiscall ShutDownAFCM(void)","__thiscall","ANALYSIS","false","false","","210","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000163d","GetInstance","AFCM","AFCM * __cdecl GetInstance(void)","__cdecl","ANALYSIS","false","false","","70","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001683","RemoveAllPrograms","AFCM","void __thiscall RemoveAllPrograms(void)","__thiscall","ANALYSIS","false","false","","54","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100016b9","Kill","AFCM","void __thiscall Kill(void)","__thiscall","ANALYSIS","false","false","","133","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000173e","Distribute","AFCM","AFCMPacket_t * __thiscall Distribute(int param_1, int param_2, void * param_3, bool param_4)","__thiscall","ANALYSIS","false","false","","142","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100017cc","AddProgram","AFCM","void __thiscall AddProgram(int param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100017e5","RemoveProgram","AFCM","void __thiscall RemoveProgram(int param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100017fe","Add2ndProgram","AFCM","void __thiscall Add2ndProgram(int param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001817","Remove2ndProgram","AFCM","void __thiscall Remove2ndProgram(int param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001830","~AFCM","AFCM","void __thiscall ~AFCM(void)","__thiscall","ANALYSIS","false","false","","239","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000191f","FUN_1000191f","Global","undefined __fastcall FUN_1000191f(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000195a","FUN_1000195a","Global","undefined __cdecl FUN_1000195a(char * param_1)","__cdecl","DEFAULT","false","false","","72","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100019a2","FUN_100019a2","Global","exception * __thiscall FUN_100019a2(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100019be","FUN_100019be","Global","undefined __fastcall FUN_100019be(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","9","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100019c7","FUN_100019c7","Global","undefined __fastcall FUN_100019c7(int param_1)","__fastcall","DEFAULT","false","false","","10","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100019d1","FUN_100019d1","Global","undefined __thiscall FUN_100019d1(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001a18","FUN_10001a18","Global","undefined __thiscall FUN_10001a18(int param_1)","__thiscall","DEFAULT","false","false","","69","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001a5d","FUN_10001a5d","Global","undefined __thiscall FUN_10001a5d(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001aa4","FUN_10001aa4","Global","undefined __fastcall FUN_10001aa4(int param_1)","__fastcall","DEFAULT","false","false","","84","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001af9","FUN_10001af9","Global","undefined __fastcall FUN_10001af9(int param_1)","__fastcall","DEFAULT","false","false","","84","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001b4e","what","InvalidDynamicId_c","char * __thiscall what(void)","__thiscall","ANALYSIS","false","false","","12","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001b5a","_Tidy","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall _Tidy(bool param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","68","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001b9e","FUN_10001b9e","Global","int * __fastcall FUN_10001b9e(int * param_1)","__fastcall","DEFAULT","false","false","","79","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001bee","FUN_10001bee","Global","undefined4 * __thiscall FUN_10001bee(uint param_1, uint param_2)","__thiscall","DEFAULT","false","false","","122","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001c68","FUN_10001c68","Global","int __fastcall FUN_10001c68(int param_1)","__fastcall","DEFAULT","false","false","","101","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001cce","FUN_10001cce","Global","int __fastcall FUN_10001cce(int param_1)","__fastcall","DEFAULT","false","false","","101","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001d34","FUN_10001d34","Global","undefined __stdcall FUN_10001d34(void)","__stdcall","DEFAULT","false","false","","101","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001d99","Catch_All@10001d99","Global","undefined * __stdcall Catch_All@10001d99(void)","__stdcall","ANALYSIS","false","false","","33","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001dc0","FUN_10001dc0","Global","undefined __stdcall FUN_10001dc0(void)","__stdcall","DEFAULT","false","false","","82","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001e12","Catch_All@10001e12","Global","undefined __stdcall Catch_All@10001e12(void)","__stdcall","ANALYSIS","false","false","","20","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001e27","FUN_10001e27","Global","undefined __thiscall FUN_10001e27(uint param_1)","__thiscall","DEFAULT","false","false","","42","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001e51","FUN_10001e51","Global","bool __thiscall FUN_10001e51(uint param_1, char param_2)","__thiscall","DEFAULT","false","false","","101","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001eb6","FUN_10001eb6","Global","undefined __fastcall FUN_10001eb6(int * param_1)","__fastcall","DEFAULT","false","false","","41","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001edf","FUN_10001edf","Global","undefined __stdcall FUN_10001edf(char * param_1, undefined4 param_2, undefined4 * param_3)","__stdcall","DEFAULT","false","false","","85","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10001f35","FUN_10001f35","Global","undefined __thiscall FUN_10001f35(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","587","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002180","~InvalidDynamicId_c","InvalidDynamicId_c","void __thiscall ~InvalidDynamicId_c(void)","__thiscall","ANALYSIS","false","false","","30","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000219e","FID_conflict:`vector_deleting_destructor'","Global","InvalidDynamicId_c * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100021e8","FUN_100021e8","Global","undefined4 * __thiscall FUN_100021e8(undefined4 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","154","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002282","FUN_10002282","Global","undefined __thiscall FUN_10002282(char * param_1, undefined4 * param_2)","__thiscall","DEFAULT","false","false","","50","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100022b4","FUN_100022b4","Global","undefined __fastcall FUN_100022b4(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__fastcall","DEFAULT","false","false","","10","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100022be","basic_string<char,std::char_traits<char>,std::allocator<char>_>","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","undefined __thiscall basic_string<char,std::char_traits<char>,std::allocator<char>_>(basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","38","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100022e4","FUN_100022e4","Global","undefined __fastcall FUN_100022e4(int * param_1)","__fastcall","DEFAULT","false","false","","18","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100022f6","FUN_100022f6","Global","undefined __thiscall FUN_100022f6(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","83","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002349","FUN_10002349","Global","int __thiscall FUN_10002349(_Container_proxy * param_1)","__thiscall","DEFAULT","false","false","","41","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002372","FUN_10002372","Global","undefined __stdcall FUN_10002372(void)","__stdcall","DEFAULT","false","false","","79","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100023b0","Catch_All@100023b0","Global","undefined __stdcall Catch_All@100023b0(void)","__stdcall","ANALYSIS","false","false","","39","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100023e8","InvalidDynamicId_c","InvalidDynamicId_c","undefined __thiscall InvalidDynamicId_c(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","61","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002425","InvalidDynamicId_c","InvalidDynamicId_c","undefined __thiscall InvalidDynamicId_c(InvalidDynamicId_c * param_1)","__thiscall","ANALYSIS","false","false","","68","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002469","FUN_10002469","Global","undefined4 __stdcall FUN_10002469(void)","__stdcall","DEFAULT","false","false","","124","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100024e5","Catch_All@100024e5","Global","undefined __stdcall Catch_All@100024e5(void)","__stdcall","ANALYSIS","false","false","","20","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100024fa","FUN_100024fa","Global","undefined __fastcall FUN_100024fa(int * param_1)","__fastcall","DEFAULT","false","false","","37","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000251f","ToggleProgram","AFCM","void __thiscall ToggleProgram(int param_1)","__thiscall","ANALYSIS","false","false","","40","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002547","operator=","InvalidDynamicId_c","InvalidDynamicId_c * __thiscall operator=(InvalidDynamicId_c * param_1)","__thiscall","ANALYSIS","false","false","","41","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002570","FUN_10002570","Global","int * __stdcall FUN_10002570(void)","__stdcall","DEFAULT","false","false","","87","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100025c7","Catch_All@100025c7","Global","undefined __stdcall Catch_All@100025c7(void)","__stdcall","ANALYSIS","false","false","","17","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100025d9","FUN_100025d9","Global","undefined __thiscall FUN_100025d9(int param_1)","__thiscall","DEFAULT","false","false","","97","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000263a","FUN_1000263a","Global","undefined __stdcall FUN_1000263a(void)","__stdcall","DEFAULT","false","false","","60","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002676","FUN_10002676","Global","int * __thiscall FUN_10002676(int * param_1)","__thiscall","DEFAULT","false","false","","36","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000269a","FUN_1000269a","Global","void * __stdcall FUN_1000269a(void)","__stdcall","DEFAULT","false","false","","77","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100026e7","Catch_All@100026e7","Global","undefined __stdcall Catch_All@100026e7(void)","__stdcall","ANALYSIS","false","false","","28","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002704","FUN_10002704","Global","void * __thiscall FUN_10002704(void * param_1)","__thiscall","DEFAULT","false","false","","47","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002733","DynamicTypeID_t","DynamicTypeID_t","undefined __thiscall DynamicTypeID_t(void)","__thiscall","ANALYSIS","false","false","","32","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002753","~DynamicTypeID_t","DynamicTypeID_t","void __thiscall ~DynamicTypeID_t(void)","__thiscall","ANALYSIS","false","false","","8","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","1000275b","FUN_1000275b","Global","undefined __thiscall FUN_1000275b(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","599","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100029b2","FUN_100029b2","Global","undefined __stdcall FUN_100029b2(int * param_1)","__stdcall","DEFAULT","false","false","","66","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","100029f4","FUN_100029f4","Global","undefined4 __stdcall FUN_100029f4(void)","__stdcall","DEFAULT","false","false","","68","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002a38","Catch_All@10002a38","Global","undefined __stdcall Catch_All@10002a38(void)","__stdcall","ANALYSIS","false","false","","18","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002a4b","DynamicTypeID_t","DynamicTypeID_t","undefined __thiscall DynamicTypeID_t(DynamicTypeID_t * param_1)","__thiscall","ANALYSIS","false","false","","32","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002a6b","operator=","DynamicTypeID_t","DynamicTypeID_t * __thiscall operator=(DynamicTypeID_t * param_1)","__thiscall","ANALYSIS","false","false","","32","true"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002a8b","FUN_10002a8b","Global","undefined __fastcall FUN_10002a8b(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002ab2","FUN_10002ab2","Global","undefined4 __stdcall FUN_10002ab2(void)","__stdcall","DEFAULT","false","false","","124","false"
"AFCM.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/AFCM.dll","10002b2e","Catch_All@10002b2e","Global","undefined __stdcall Catch_All@10002b2e(void)","__stdcall","ANALYSIS","false","false","","20","true"
