Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001570","FUN_10001570","Global","undefined FUN_10001570(void)","unknown","DEFAULT","false","false","","101","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100015d5","Catch_All@100015d5","Global","undefined Catch_All@100015d5(void)","unknown","ANALYSIS","false","false","","33","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100015fc","FUN_100015fc","Global","undefined FUN_100015fc(void)","unknown","DEFAULT","false","false","","82","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000164e","Catch_All@1000164e","Global","undefined Catch_All@1000164e(void)","unknown","ANALYSIS","false","false","","20","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001663","FUN_10001663","Global","undefined FUN_10001663(void)","unknown","DEFAULT","false","false","","66","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100016a5","FUN_100016a5","Global","undefined FUN_100016a5(void)","unknown","DEFAULT","false","false","","101","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000170a","FUN_1000170a","Global","undefined FUN_1000170a(void)","unknown","DEFAULT","false","false","","204","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100017d6","FUN_100017d6","Global","undefined FUN_100017d6(void)","unknown","DEFAULT","false","false","","33","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100017f7","FUN_100017f7","Global","undefined FUN_100017f7(void)","unknown","DEFAULT","false","false","","53","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000182c","FUN_1000182c","Global","undefined FUN_1000182c(void)","unknown","DEFAULT","false","false","","455","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100019f3","FUN_100019f3","Global","undefined FUN_100019f3(void)","unknown","DEFAULT","false","false","","77","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001a40","FUN_10001a40","Global","undefined FUN_10001a40(void)","unknown","DEFAULT","false","false","","154","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001ada","assign","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * __thiscall assign(char * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","117","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001b4f","FUN_10001b4f","Global","undefined FUN_10001b4f(void)","unknown","DEFAULT","false","false","","331","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001c9a","FUN_10001c9a","Global","undefined FUN_10001c9a(void)","unknown","DEFAULT","false","false","","33","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001cbb","FUN_10001cbb","Global","undefined FUN_10001cbb(void)","unknown","DEFAULT","false","false","","37","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001ce0","basic_string<>","Global","undefined basic_string<>(void)","unknown","ANALYSIS","false","false","","35","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001d03","FUN_10001d03","Global","undefined FUN_10001d03(void)","unknown","DEFAULT","false","false","","96","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001d63","FUN_10001d63","Global","undefined FUN_10001d63(void)","unknown","DEFAULT","false","false","","62","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001da1","FUN_10001da1","Global","undefined FUN_10001da1(void)","unknown","DEFAULT","false","false","","59","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001ddc","operator==","std::error_condition","bool __thiscall operator==(error_condition * param_1)","__thiscall","ANALYSIS","false","false","","31","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001dfb","FUN_10001dfb","Global","undefined FUN_10001dfb(void)","unknown","DEFAULT","false","false","","15","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e0a","FUN_10001e0a","Global","undefined FUN_10001e0a(void)","unknown","DEFAULT","false","false","","11","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e15","_Incref_nz","std::tr1::_Ref_count_base","bool __thiscall _Incref_nz(void)","__thiscall","ANALYSIS","false","false","","37","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e3a","FUN_10001e3a","Global","undefined FUN_10001e3a(void)","unknown","DEFAULT","false","false","","30","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e58","FUN_10001e58","Global","undefined FUN_10001e58(void)","unknown","DEFAULT","false","false","","30","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e76","FUN_10001e76","Global","undefined FUN_10001e76(void)","unknown","DEFAULT","false","false","","24","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001e8e","FUN_10001e8e","Global","undefined FUN_10001e8e(void)","unknown","DEFAULT","false","false","","36","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001eb2","FUN_10001eb2","Global","undefined FUN_10001eb2(void)","unknown","DEFAULT","false","false","","18","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001ec4","FUN_10001ec4","Global","undefined FUN_10001ec4(void)","unknown","DEFAULT","false","false","","35","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001ee7","FUN_10001ee7","Global","undefined FUN_10001ee7(void)","unknown","DEFAULT","false","false","","41","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001f62","FUN_10001f62","Global","undefined FUN_10001f62(void)","unknown","DEFAULT","false","false","","35","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001f85","FUN_10001f85","Global","undefined FUN_10001f85(void)","unknown","DEFAULT","false","false","","38","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001fab","FUN_10001fab","Global","undefined FUN_10001fab(void)","unknown","DEFAULT","false","false","","15","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10001fba","FUN_10001fba","Global","undefined FUN_10001fba(void)","unknown","DEFAULT","false","false","","323","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100020fd","FUN_100020fd","Global","undefined FUN_100020fd(void)","unknown","DEFAULT","false","false","","16","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000210d","FUN_1000210d","Global","undefined FUN_1000210d(void)","unknown","DEFAULT","false","false","","84","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002161","FUN_10002161","Global","undefined FUN_10002161(void)","unknown","DEFAULT","false","false","","20","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002175","FUN_10002175","Global","undefined FUN_10002175(void)","unknown","DEFAULT","false","false","","35","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002198","FUN_10002198","Global","undefined FUN_10002198(void)","unknown","DEFAULT","false","false","","57","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100021d1","FUN_100021d1","Global","undefined FUN_100021d1(void)","unknown","DEFAULT","false","false","","46","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100021ff","FUN_100021ff","Global","undefined FUN_100021ff(void)","unknown","DEFAULT","false","false","","9","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002208","FUN_10002208","Global","undefined FUN_10002208(void)","unknown","DEFAULT","false","false","","40","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002230","FUN_10002230","Global","undefined FUN_10002230(void)","unknown","DEFAULT","false","false","","595","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002483","FUN_10002483","Global","undefined FUN_10002483(void)","unknown","DEFAULT","false","false","","100","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100024e7","FUN_100024e7","Global","undefined FUN_100024e7(void)","unknown","DEFAULT","false","false","","174","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002595","FUN_10002595","Global","undefined FUN_10002595(void)","unknown","DEFAULT","false","false","","98","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100025f7","FUN_100025f7","Global","undefined FUN_100025f7(void)","unknown","DEFAULT","false","false","","217","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100026d0","FUN_100026d0","Global","undefined FUN_100026d0(void)","unknown","DEFAULT","false","false","","1534","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002cce","FUN_10002cce","Global","undefined FUN_10002cce(void)","unknown","DEFAULT","false","false","","146","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002d60","FUN_10002d60","Global","undefined FUN_10002d60(void)","unknown","DEFAULT","false","false","","116","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002dd4","FUN_10002dd4","Global","undefined FUN_10002dd4(void)","unknown","DEFAULT","false","false","","150","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002e6a","FUN_10002e6a","Global","undefined FUN_10002e6a(void)","unknown","DEFAULT","false","false","","25","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002e83","FUN_10002e83","Global","undefined FUN_10002e83(void)","unknown","DEFAULT","false","false","","324","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10002fc7","FUN_10002fc7","Global","undefined FUN_10002fc7(void)","unknown","DEFAULT","false","false","","411","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003162","FUN_10003162","Global","undefined FUN_10003162(void)","unknown","DEFAULT","false","false","","23","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003179","FUN_10003179","Global","undefined FUN_10003179(void)","unknown","DEFAULT","false","false","","44","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100031a5","FUN_100031a5","Global","undefined FUN_100031a5(void)","unknown","DEFAULT","false","false","","93","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003202","FUN_10003202","Global","undefined FUN_10003202(void)","unknown","DEFAULT","false","false","","63","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003241","FUN_10003241","Global","undefined FUN_10003241(void)","unknown","DEFAULT","false","false","","69","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003286","FUN_10003286","Global","undefined FUN_10003286(void)","unknown","DEFAULT","false","false","","376","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100033fe","Catch_All@100033fe","Global","undefined Catch_All@100033fe(void)","unknown","ANALYSIS","false","false","","30","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003424","FUN_10003424","Global","undefined FUN_10003424(void)","unknown","DEFAULT","false","false","","33","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003445","FUN_10003445","Global","undefined FUN_10003445(void)","unknown","DEFAULT","false","false","","31","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003464","FUN_10003464","Global","undefined FUN_10003464(void)","unknown","DEFAULT","false","false","","31","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003483","FID_conflict:`scalar_deleting_destructor'","Global","undefined FID_conflict:`scalar_deleting_destructor'(void)","unknown","ANALYSIS","false","false","","38","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100034a9","FUN_100034a9","Global","undefined FUN_100034a9(void)","unknown","DEFAULT","false","false","","32","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100034c9","FUN_100034c9","Global","undefined FUN_100034c9(void)","unknown","DEFAULT","false","false","","34","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","100034eb","_Iterator_base12","std::_Iterator_base12","undefined __thiscall _Iterator_base12(_Iterator_base12 * param_1)","__thiscall","ANALYSIS","false","false","","35","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000350e","FUN_1000350e","Global","undefined FUN_1000350e(void)","unknown","DEFAULT","false","false","","22","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003524","FUN_10003524","Global","undefined FUN_10003524(void)","unknown","DEFAULT","false","false","","84","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003578","Catch_All@10003578","Global","undefined Catch_All@10003578(void)","unknown","ANALYSIS","false","false","","18","true"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","1000358b","FUN_1000358b","Global","undefined FUN_1000358b(void)","unknown","DEFAULT","false","false","","10","false"
"Gamecode.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Gamecode.dll","10003595","FUN_10003595","Global","undefined FUN_10003595(void)","unknown","DEFAULT","false","false","","18","false"
