Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001147","ACGEntranceData_t","GameData::ACGEntranceData_t","undefined __thiscall ACGEntranceData_t(void)","__thiscall","ANALYSIS","false","false","","87","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000119e","~ACGEntranceData_t","GameData::ACGEntranceData_t","void __thiscall ~ACGEntranceData_t(void)","__thiscall","ANALYSIS","false","false","","48","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100011ce","ACGEntranceData_t","GameData::ACGEntranceData_t","undefined __thiscall ACGEntranceData_t(ACGEntranceData_t * param_1)","__thiscall","ANALYSIS","false","false","","122","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001248","Copy","GameData::ACGEntranceData_t","AutoContentPoint_t * __thiscall Copy(void)","__thiscall","ANALYSIS","false","false","","55","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000127f","SetName","GameData::ACGEntranceData_t","void __thiscall SetName(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","22","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001295","operator>>","GameData","BinaryStream * __cdecl operator>>(BinaryStream * param_1, ACGEntranceData_t * param_2)","__cdecl","ANALYSIS","false","false","","290","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100013b7","_Inside","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","bool __thiscall _Inside(char * param_1)","__thiscall","ANALYSIS","false","false","","59","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100013f2","FUN_100013f2","Global","undefined __cdecl FUN_100013f2(char * param_1)","__cdecl","DEFAULT","false","false","","72","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000143a","FUN_1000143a","Global","exception * __thiscall FUN_1000143a(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001456","what","GameData::DataStreamException_t","char * __thiscall what(void)","__thiscall","ANALYSIS","false","false","","12","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001462","_Tidy","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall _Tidy(bool param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","68","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100014a6","FUN_100014a6","Global","undefined4 * __thiscall FUN_100014a6(uint param_1, uint param_2)","__thiscall","DEFAULT","false","false","","122","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001520","FUN_10001520","Global","undefined __stdcall FUN_10001520(void)","__stdcall","DEFAULT","false","false","","101","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001585","Catch_All@10001585","Global","undefined * __stdcall Catch_All@10001585(void)","__stdcall","ANALYSIS","false","false","","33","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100015ac","FUN_100015ac","Global","undefined __stdcall FUN_100015ac(void)","__stdcall","DEFAULT","false","false","","82","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100015fe","Catch_All@100015fe","Global","undefined __stdcall Catch_All@100015fe(void)","__stdcall","ANALYSIS","false","false","","20","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001624","FUN_10001624","Global","bool __thiscall FUN_10001624(uint param_1, char param_2)","__thiscall","DEFAULT","false","false","","101","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001689","DataStreamException_t","GameData::DataStreamException_t","undefined __thiscall DataStreamException_t(void)","__thiscall","ANALYSIS","false","false","","34","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100016ab","~DataStreamException_t","GameData::DataStreamException_t","void __thiscall ~DataStreamException_t(void)","__thiscall","ANALYSIS","false","false","","30","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100016c9","FID_conflict:`vector_deleting_destructor'","Global","DataStreamException_t * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001713","FUN_10001713","Global","undefined4 * __thiscall FUN_10001713(undefined4 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","154","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100017ad","assign","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * __thiscall assign(char * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","117","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001822","basic_string<char,std::char_traits<char>,std::allocator<char>_>","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","undefined __thiscall basic_string<char,std::char_traits<char>,std::allocator<char>_>(basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","38","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001848","FUN_10001848","Global","undefined __thiscall FUN_10001848(char * param_1)","__thiscall","DEFAULT","false","false","","33","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001869","FID_conflict:`vector_deleting_destructor'","Global","ACGEntranceData_t * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100018b3","DataStreamException_t","GameData::DataStreamException_t","undefined __thiscall DataStreamException_t(DataStreamException_t * param_1)","__thiscall","ANALYSIS","false","false","","68","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100018f7","DataStreamException_t","GameData::DataStreamException_t","undefined __thiscall DataStreamException_t(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","61","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001934","basic_string<>","Global","undefined1 * __thiscall basic_string<>(char * param_1)","__thiscall","ANALYSIS","false","false","","35","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001957","ACGHash_t","GameData::ACGHash_t","undefined __thiscall ACGHash_t(uint param_1)","__thiscall","ANALYSIS","false","false","","14","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001965","ACGHash_t","GameData::ACGHash_t","undefined __thiscall ACGHash_t(ACGHash_t * param_1)","__thiscall","ANALYSIS","false","false","","16","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001975","operator==","GameData::ACGHash_t","bool __thiscall operator==(ACGHash_t * param_1)","__thiscall","ANALYSIS","false","false","","19","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001988","operator!=","GameData::ACGHash_t","bool __thiscall operator!=(ACGHash_t * param_1)","__thiscall","ANALYSIS","false","false","","19","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000199b","operator<","GameData::ACGHash_t","bool __thiscall operator<(ACGHash_t * param_1)","__thiscall","ANALYSIS","false","false","","18","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019ad","operator>","GameData::ACGHash_t","bool __thiscall operator>(ACGHash_t * param_1)","__thiscall","ANALYSIS","false","false","","18","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019bf","GetHashAsInt","GameData::ACGHash_t","uint __thiscall GetHashAsInt(void)","__thiscall","ANALYSIS","false","false","","3","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019c2","IsNull","GameData::ACGHash_t","bool __thiscall IsNull(void)","__thiscall","ANALYSIS","false","false","","8","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019ca","`default_constructor_closure'","GameData::ACGHash_t","void __thiscall `default_constructor_closure'(void)","__thiscall","ANALYSIS","false","false","","4","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019ce","operator<<","GameData","BinaryStream * __cdecl operator<<(BinaryStream * param_1, ACGHash_t * param_2)","__cdecl","ANALYSIS","false","false","","22","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100019e4","ACGHash_t","GameData::ACGHash_t","undefined __thiscall ACGHash_t(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","91","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001a3f","GetHashAsText","GameData::ACGHash_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __thiscall GetHashAsText(void)","__thiscall","ANALYSIS","false","false","","70","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001a85","IsValid","GameData::ACGHash_t","bool __thiscall IsValid(void)","__thiscall","ANALYSIS","false","false","","158","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001b23","operator>>","GameData","BinaryStream * __cdecl operator>>(BinaryStream * param_1, ACGHash_t * param_2)","__cdecl","ANALYSIS","false","false","","111","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001b92","FUN_10001b92","Global","undefined __thiscall FUN_10001b92(float * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001bd9","FUN_10001bd9","Global","undefined __thiscall FUN_10001bd9(float * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","62","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001c17","FUN_10001c17","Global","undefined __thiscall FUN_10001c17(float * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","62","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001c55","FUN_10001c55","Global","undefined __thiscall FUN_10001c55(undefined4 * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","43","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001c80","FUN_10001c80","Global","undefined4 __fastcall FUN_10001c80(float * param_1)","__fastcall","DEFAULT","false","false","","52","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001cb4","FUN_10001cb4","Global","float * __thiscall FUN_10001cb4(void * param_1)","__thiscall","DEFAULT","false","false","","165","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001d59","FUN_10001d59","Global","undefined __cdecl FUN_10001d59(BinaryStream * param_1, float * param_2)","__cdecl","DEFAULT","false","false","","51","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001d8c","FUN_10001d8c","Global","undefined __cdecl FUN_10001d8c(BinaryStream * param_1, float * param_2)","__cdecl","DEFAULT","false","false","","38","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001db2","AutoContentPoint_t","GameData::AutoContentPoint_t","undefined __thiscall AutoContentPoint_t(void)","__thiscall","ANALYSIS","false","false","","24","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001dca","Copy","GameData::AutoContentPoint_t","AutoContentPoint_t * __thiscall Copy(void)","__thiscall","ANALYSIS","false","false","","46","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001df8","SetPosition","GameData::AutoContentPoint_t","void __thiscall SetPosition(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","55","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001e2f","IsNull","GameData::AutoContentPoint_t","bool __thiscall IsNull(void)","__thiscall","ANALYSIS","false","false","","27","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001e4a","IsValid","GameData::AutoContentPoint_t","bool __thiscall IsValid(void)","__thiscall","ANALYSIS","false","false","","60","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001e86","Translate","GameData::AutoContentPoint_t","void __thiscall Translate(Vector3_t * param_1, Vector3_t * param_2, Quaternion_t * param_3, float param_4)","__thiscall","ANALYSIS","false","false","","68","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10001eca","operator>>","GameData","BinaryStream * __cdecl operator>>(BinaryStream * param_1, AutoContentPoint_t * param_2)","__cdecl","ANALYSIS","false","false","","371","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000203d","operator<<","GameData","BinaryStream * __cdecl operator<<(BinaryStream * param_1, AutoContentPoint_t * param_2)","__cdecl","ANALYSIS","false","false","","234","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002127","FUN_10002127","Global","undefined __thiscall FUN_10002127(float * param_1, void * param_2)","__thiscall","DEFAULT","false","false","","43","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002152","GetAutoContentPointTypeName","GameData","char * __cdecl GetAutoContentPointTypeName(AutoContentPointType_e param_1)","__cdecl","ANALYSIS","false","false","","34","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002174","operator=","GameData::DimensionValues_t","DimensionValues_t * __thiscall operator=(DimensionValues_t * param_1)","__thiscall","ANALYSIS","false","false","","23","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000218b","DimensionValues_t","GameData::DimensionValues_t","undefined __thiscall DimensionValues_t(void)","__thiscall","ANALYSIS","false","false","","16","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000219b","GetDimensionName","GameData::DimensionValues_t","char * __cdecl GetDimensionName(Dimension_e param_1)","__cdecl","ANALYSIS","false","false","","67","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100021de","GetValue","GameData::DimensionValues_t","int __thiscall GetValue(Dimension_e param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100021eb","SetValue","GameData::DimensionValues_t","void __thiscall SetValue(Dimension_e param_1, int param_2)","__thiscall","ANALYSIS","false","false","","27","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002206","GetDifferenceWeight","GameData::DimensionValues_t","int __thiscall GetDifferenceWeight(DimensionValues_t * param_1)","__thiscall","ANALYSIS","false","false","","69","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000224b","operator<<","GameData","BinaryStream * __cdecl operator<<(BinaryStream * param_1, DimensionValues_t * param_2)","__cdecl","ANALYSIS","false","false","","95","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100022aa","GetValuesAsText","GameData::DimensionValues_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __thiscall GetValuesAsText(void)","__thiscall","ANALYSIS","false","false","","83","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100022fd","operator>>","GameData","BinaryStream * __cdecl operator>>(BinaryStream * param_1, DimensionValues_t * param_2)","__cdecl","ANALYSIS","false","false","","363","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002468","GetAngleStart","GameData::PlacementRotPoint_t","float __thiscall GetAngleStart(void)","__thiscall","ANALYSIS","false","false","","4","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000246c","~AutoContentPoint_t","GameData::AutoContentPoint_t","void __thiscall ~AutoContentPoint_t(void)","__thiscall","ANALYSIS","false","false","","7","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002473","FUN_10002473","Global","int * __thiscall FUN_10002473(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100024be","FencePoint_t","GameData::FencePoint_t","undefined __thiscall FencePoint_t(void)","__thiscall","ANALYSIS","false","false","","23","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100024d5","FencePoint_t","GameData::FencePoint_t","undefined __thiscall FencePoint_t(FencePoint_t * param_1)","__thiscall","ANALYSIS","false","false","","49","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002506","Copy","GameData::FencePoint_t","AutoContentPoint_t * __thiscall Copy(void)","__thiscall","ANALYSIS","false","false","","29","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002523","SetRotation","GameData::FencePoint_t","void __thiscall SetRotation(float param_1)","__thiscall","ANALYSIS","false","false","","45","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002550","Translate","GameData::FencePoint_t","void __thiscall Translate(Vector3_t * param_1, Vector3_t * param_2, Quaternion_t * param_3, float param_4)","__thiscall","ANALYSIS","false","false","","89","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100025a9","operator>>","GameData","BinaryStream * __cdecl operator>>(BinaryStream * param_1, FencePoint_t * param_2)","__cdecl","ANALYSIS","false","false","","271","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","100026b8","operator<<","GameData","BinaryStream * __cdecl operator<<(BinaryStream * param_1, FencePoint_t * param_2)","__cdecl","ANALYSIS","false","false","","144","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","10002748","GetAngleWidth","GameData::PlacementRotPoint_t","float __thiscall GetAngleWidth(void)","__thiscall","ANALYSIS","false","false","","4","true"
"GameData.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GameData.dll","1000274c","FUN_1000274c","Global","int * __thiscall FUN_1000274c(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
