Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001818","LandingPoint_c","LandingPoint_c","undefined __thiscall LandingPoint_c(uint param_1, float param_2, float param_3, float param_4)","__thiscall","ANALYSIS","false","false","","49","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001849","operator==","LandingPoint_c","bool __thiscall operator==(LandingPoint_c * param_1)","__thiscall","ANALYSIS","false","false","","104","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100018b1","GetGlobalPos","LandingPoint_c","Vector3_t __thiscall GetGlobalPos(void)","__thiscall","ANALYSIS","false","false","","52","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100018e5","FUN_100018e5","Global","undefined4 * __thiscall FUN_100018e5(undefined4 param_1, undefined4 param_2, undefined4 param_3)","__thiscall","DEFAULT","false","false","","40","false"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000190d","operator=","LandingPoint_c","LandingPoint_c * __thiscall operator=(LandingPoint_c * param_1)","__thiscall","ANALYSIS","false","false","","28","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001929","ZoneData_c","ZoneData_c","undefined __thiscall ZoneData_c(void)","__thiscall","ANALYSIS","false","false","","37","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000194e","ZoneData_c","ZoneData_c","undefined __thiscall ZoneData_c(ushort param_1, uchar param_2, HouseLayout_c param_3)","__thiscall","ANALYSIS","false","false","","110","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100019bc","ZoneData_c","ZoneData_c","undefined __thiscall ZoneData_c(ZoneData_c * param_1)","__thiscall","ANALYSIS","false","false","","106","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001a26","operator=","ZoneData_c","ZoneData_c * __thiscall operator=(ZoneData_c * param_1)","__thiscall","ANALYSIS","false","false","","56","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001a5e","operator==","ZoneData_c","bool __thiscall operator==(ZoneData_c * param_1)","__thiscall","ANALYSIS","false","false","","84","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001ab2","~ZoneData_c","ZoneData_c","void __thiscall ~ZoneData_c(void)","__thiscall","ANALYSIS","false","false","","20","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001ac6","~CityControllerData_c","CityControllerData_c","void __thiscall ~CityControllerData_c(void)","__thiscall","ANALYSIS","false","false","","70","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001b0c","CityControllerData_c","CityControllerData_c","undefined __thiscall CityControllerData_c(CityControllerData_c * param_1)","__thiscall","ANALYSIS","false","false","","152","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001ba4","operator=","CityControllerData_c","CityControllerData_c * __thiscall operator=(CityControllerData_c * param_1)","__thiscall","ANALYSIS","false","false","","118","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001c1a","~RDBCityController_c","RDBCityController_c","void __thiscall ~RDBCityController_c(void)","__thiscall","ANALYSIS","false","false","","20","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001c2e","RDBCityController_c","RDBCityController_c","undefined __thiscall RDBCityController_c(RDBCityController_c * param_1)","__thiscall","ANALYSIS","false","false","","60","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001c6a","operator=","RDBCityController_c","RDBCityController_c * __thiscall operator=(RDBCityController_c * param_1)","__thiscall","ANALYSIS","false","false","","60","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001ca6","GetOrgID","CityAI_c","Identity_t * __thiscall GetOrgID(void)","__thiscall","ANALYSIS","false","false","","15","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001cb5","GetControllerData","CityAI_c","CityControllerData_c * __thiscall GetControllerData(void)","__thiscall","ANALYSIS","false","false","","15","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001cc4","SetID","CityAI_c","void __thiscall SetID(CityID_t * param_1, Identity_t * param_2)","__thiscall","ANALYSIS","false","false","","46","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001cf2","FUN_10001cf2","Global","CityAI_c * __thiscall FUN_10001cf2(uint param_1)","__thiscall","DEFAULT","false","false","","100","false"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001d56","DoorData_t","DoorData_t","undefined __thiscall DoorData_t(void)","__thiscall","ANALYSIS","false","false","","23","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001d6d","DoorData_t","DoorData_t","undefined __thiscall DoorData_t(uint param_1, Vector3_t * param_2, int param_3)","__thiscall","ANALYSIS","false","false","","58","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001da7","operator==","DoorData_t","bool __thiscall operator==(DoorData_t * param_1)","__thiscall","ANALYSIS","false","false","","76","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001df3","FUN_10001df3","Global","undefined4 __thiscall FUN_10001df3(float * param_1)","__thiscall","DEFAULT","false","false","","89","false"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001e4c","operator=","DoorData_t","DoorData_t * __thiscall operator=(DoorData_t * param_1)","__thiscall","ANALYSIS","false","false","","29","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001e69","GuardData_t","GuardData_t","undefined __thiscall GuardData_t(void)","__thiscall","ANALYSIS","false","false","","81","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001eba","GuardData_t","GuardData_t","undefined __thiscall GuardData_t(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1, int param_2, Vector3_t * param_3, int param_4)","__thiscall","ANALYSIS","false","false","","131","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001f3d","operator==","GuardData_t","bool __thiscall operator==(GuardData_t * param_1)","__thiscall","ANALYSIS","false","false","","99","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001fa0","~GuardData_t","GuardData_t","void __thiscall ~GuardData_t(void)","__thiscall","ANALYSIS","false","false","","20","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10001fb4","GuardData_t","GuardData_t","undefined __thiscall GuardData_t(GuardData_t * param_1)","__thiscall","ANALYSIS","false","false","","86","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000200a","operator=","GuardData_t","GuardData_t * __thiscall operator=(GuardData_t * param_1)","__thiscall","ANALYSIS","false","false","","86","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002060","~CityHouseTemplate_c","CityHouseTemplate_c","void __thiscall ~CityHouseTemplate_c(void)","__thiscall","ANALYSIS","false","false","","196","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002124","operator=","CityHouseTemplate_c","CityHouseTemplate_c * __thiscall operator=(CityHouseTemplate_c * param_1)","__thiscall","ANALYSIS","false","false","","342","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000227a","`copy_constructor_closure'","CityHouseTemplate_c","void __thiscall `copy_constructor_closure'(CityHouseTemplate_c * param_1)","__thiscall","ANALYSIS","false","false","","24","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002292","FUN_10002292","Global","undefined4 * __thiscall FUN_10002292(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","186","false"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000234c","CityHouseTemplateRegistry_c","CityHouseTemplateRegistry_c","undefined __thiscall CityHouseTemplateRegistry_c(void)","__thiscall","ANALYSIS","false","false","","32","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000236c","CityHouseTemplateRegistry_c","CityHouseTemplateRegistry_c","undefined __thiscall CityHouseTemplateRegistry_c(CityHouseTemplateRegistry_c * param_1)","__thiscall","ANALYSIS","false","false","","41","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002395","operator=","CityHouseTemplateRegistry_c","CityHouseTemplateRegistry_c * __thiscall operator=(CityHouseTemplateRegistry_c * param_1)","__thiscall","ANALYSIS","false","false","","32","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100023b5","FUN_100023b5","Global","CityHouseTemplateRegistry_c * __thiscall FUN_100023b5(uint param_1)","__thiscall","DEFAULT","false","false","","97","false"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002416","GetInterface","CityAI_c","CityInterface_i * __thiscall GetInterface(void)","__thiscall","ANALYSIS","false","false","","62","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002454","GetInterface","CityAI_c","CityInterface_i * __thiscall GetInterface(void)","__thiscall","ANALYSIS","false","false","","62","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002492","~CityAI_c","CityAI_c","void __thiscall ~CityAI_c(void)","__thiscall","ANALYSIS","false","false","","242","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002584","CityAI_c","CityAI_c","undefined __thiscall CityAI_c(void)","__thiscall","ANALYSIS","false","false","","250","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000267e","CityAI_c","CityAI_c","undefined __thiscall CityAI_c(CityAI_c * param_1)","__thiscall","ANALYSIS","false","false","","251","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002779","operator=","CityAI_c","CityAI_c * __thiscall operator=(CityAI_c * param_1)","__thiscall","ANALYSIS","false","false","","27","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002794","GetRDBDynelID","CityAI_c","Identity_t * __thiscall GetRDBDynelID(void)","__thiscall","ANALYSIS","false","false","","15","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100027a3","Run","CityAI_c","void __thiscall Run(float param_1)","__thiscall","ANALYSIS","false","false","","35","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100027c6","Randomize","CityAI_c","void __thiscall Randomize(int param_1)","__thiscall","ANALYSIS","false","false","","28","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100027e2","GetID","CityAI_c","CityID_t __thiscall GetID(void)","__thiscall","ANALYSIS","false","false","","29","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100027ff","CanBuildAtPos","CityAI_c","bool __thiscall CanBuildAtPos(float param_1, float param_2)","__thiscall","ANALYSIS","false","false","","131","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002882","CanBuildLayout","CityAI_c","bool __thiscall CanBuildLayout(CityHouseTemplate_c * param_1, TilePos_c * param_2)","__thiscall","ANALYSIS","false","false","","187","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000293d","GetAreaPurchaseCost","CityAI_c","uint __thiscall GetAreaPurchaseCost(void)","__thiscall","ANALYSIS","false","false","","24","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002955","GetAreaUpkeepCost","CityAI_c","uint __thiscall GetAreaUpkeepCost(void)","__thiscall","ANALYSIS","false","false","","24","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","1000296d","SetControllerData","CityAI_c","void __thiscall SetControllerData(CityControllerData_c * param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002986","UpdateRealTime","CityAI_c","void __thiscall UpdateRealTime(ACE_Time_Value * param_1)","__thiscall","ANALYSIS","false","false","","26","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100029a0","Stop","CityAI_c","void __thiscall Stop(void)","__thiscall","ANALYSIS","false","false","","19","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100029b3","Reset","CityAI_c","void __thiscall Reset(void)","__thiscall","ANALYSIS","false","false","","19","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100029c6","Start","CityAI_c","void __thiscall Start(void)","__thiscall","ANALYSIS","false","false","","19","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100029d9","OnLeaseExpired","CityAI_c","void __thiscall OnLeaseExpired(Lease_c * param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","100029e4","ClientRequestBuy","CityAI_c","void __thiscall ClientRequestBuy(Identity_t * param_1)","__thiscall","ANALYSIS","false","false","","40","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002a0c","ClientRequestBuild","CityAI_c","void __thiscall ClientRequestBuild(Identity_t * param_1, Identity_t * param_2, TilePos_c * param_3, int param_4, Identity_t * param_5)","__thiscall","ANALYSIS","false","false","","52","true"
"city.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/city.dll","10002a40","ClientRequestDemolish","CityAI_c","void __thiscall ClientRequestDemolish(Identity_t * param_1, TilePos_c * param_2)","__thiscall","ANALYSIS","false","false","","43","true"
